"","RMSE","method","number"
"638",496.200889804663,"d.GKRR1","117"
"639",375.53955478749,"d.GKRR1","117"
"640",554.77042470372,"d.GKRR1","117"
"641",514.740590601973,"d.GKRR1","117"
"642",482.192270171897,"d.GKRR1","117"
"643",475.515034972029,"d.GKRR1","117"
"644",465.542476567581,"d.GKRR1","117"
"645",549.589236153217,"d.GKRR1","117"
"646",488.599421233099,"d.GKRR1","117"
"647",570.360355485734,"d.GKRR1","117"
"648",341.684794541242,"d.GKRR1","117"
"649",385.275988801082,"d.GKRR1","117"
"650",524.621549433316,"d.GKRR1","117"
"651",389.080974808078,"d.GKRR1","117"
"652",426.684517258717,"d.GKRR1","117"
"653",376.487488693669,"d.GKRR1","117"
"654",597.614280677556,"d.GKRR1","117"
"655",367.284229688283,"d.GKRR1","117"
"656",379.443923004999,"d.GKRR1","117"
"657",499.134575530537,"d.GKRR1","117"
"658",389.91883310928,"d.GKRR1","117"
"659",482.876483485478,"d.GKRR1","117"
"660",538.936190962897,"d.GKRR1","117"
"661",541.773471541654,"d.GKRR1","117"
"662",419.536345518413,"d.GKRR1","117"
"663",411.116130354808,"d.GKRR1","117"
"664",359.645106464373,"d.GKRR1","117"
"665",430.974114768217,"d.GKRR1","117"
"666",537.024519763342,"d.GKRR1","117"
"667",537.094656153256,"d.GKRR1","117"
"668",591.981837864547,"d.GKRR1","117"
"669",543.217454001473,"d.GKRR1","117"
"670",386.548507324906,"d.GKRR1","117"
"671",447.494489230007,"d.GKRR1","117"
"672",277.944821909646,"d.GKRR1","117"
"673",441.501160211141,"d.GKRR1","117"
"674",558.514904550689,"d.GKRR1","117"
"675",537.953804174449,"d.GKRR1","117"
"676",448.633061263968,"d.GKRR1","117"
"677",452.622209824596,"d.GKRR1","117"
"678",496.718748962055,"d.GKRR1","117"
"679",358.87368845304,"d.GKRR1","117"
"680",400.892575062113,"d.GKRR1","117"
"681",478.058773732834,"d.GKRR1","117"
"682",518.053987398055,"d.GKRR1","117"
"683",473.966973204123,"d.GKRR1","117"
"684",315.738138692083,"d.GKRR1","117"
"685",362.12909909174,"d.GKRR1","117"
"686",551.369500914048,"d.GKRR1","117"
"687",389.080363844155,"d.GKRR1","117"
"688",502.310199331574,"d.GKRR1","117"
"689",465.557569574966,"d.GKRR1","117"
"690",478.561959407375,"d.GKRR1","117"
"691",488.877991123863,"d.GKRR1","117"
"692",614.25224438509,"d.GKRR1","117"
"693",385.144866355946,"d.GKRR1","117"
"694",543.463162774722,"d.GKRR1","117"
"695",516.176964664446,"d.GKRR1","117"
"696",487.629587664094,"d.GKRR1","117"
"697",511.504169867499,"d.GKRR1","117"
"698",569.415090381872,"d.GKRR1","117"
"699",441.699640044758,"d.GKRR1","117"
"700",396.628075426896,"d.GKRR1","117"
